frame,step,timestamp,eval_return_mean,eval_return_std,eval_return_min,eval_return_max,algorithm,environment,task,seed,eval_win_rate
44000,21,2026-06-06T11:32:58.881456,4.3071608543396,1.548411250114441,2.170854330062866,7.758793830871582,qmix,smacv2,protoss_5_vs_5,100,0.0
46000,22,2026-06-06T11:36:04.945506,5.110489845275879,1.6864335536956787,1.7349246740341187,9.346734046936035,qmix,smacv2,protoss_5_vs_5,100,0.0
48000,23,2026-06-06T11:39:11.731787,4.076067924499512,2.193746566772461,1.2160804271697998,12.123115539550781,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
50000,24,2026-06-06T11:42:19.520684,4.270540714263916,1.3901313543319702,2.0703518390655518,7.0188446044921875,qmix,smacv2,protoss_5_vs_5,100,0.0
52000,25,2026-06-06T11:45:25.836172,4.213630199432373,1.2861284017562866,0.663316547870636,7.0351762771606445,qmix,smacv2,protoss_5_vs_5,100,0.0
54000,26,2026-06-06T11:48:35.101648,5.354083061218262,2.476102352142334,2.7537689208984375,13.724874496459961,qmix,smacv2,protoss_5_vs_5,100,0.0
56000,27,2026-06-06T11:51:46.313359,5.233354091644287,1.5813753604888916,3.048995018005371,9.095478057861328,qmix,smacv2,protoss_5_vs_5,100,0.0
58000,28,2026-06-06T11:54:54.390963,4.250752925872803,2.206277847290039,1.9547736644744873,10.881909370422363,qmix,smacv2,protoss_5_vs_5,100,0.0
60000,29,2026-06-06T11:58:02.118194,5.802260875701904,2.629197835922241,2.6821608543395996,14.170854568481445,qmix,smacv2,protoss_5_vs_5,100,0.05000000074505806
62000,30,2026-06-06T12:01:10.209240,4.156595706939697,1.2441879510879517,2.3015074729919434,6.442212104797363,qmix,smacv2,protoss_5_vs_5,100,0.0
64000,31,2026-06-06T12:04:17.505293,4.311118125915527,1.6981981992721558,1.9698489904403687,7.447236061096191,qmix,smacv2,protoss_5_vs_5,100,0.0
66000,32,2026-06-06T12:07:24.310057,5.017085075378418,2.3261332511901855,1.657035231590271,9.698492050170898,qmix,smacv2,protoss_5_vs_5,100,0.0
68000,33,2026-06-06T12:10:29.323809,3.6251883506774902,1.5560599565505981,0.9849246144294739,6.834171295166016,qmix,smacv2,protoss_5_vs_5,100,0.0
70000,34,2026-06-06T12:13:34.690763,4.813505172729492,2.419004201889038,2.2286434173583984,12.020100593566895,qmix,smacv2,protoss_5_vs_5,100,0.0
72000,35,2026-06-06T12:16:40.054626,3.7032032012939453,1.6039546728134155,0.6155778765678406,7.5276384353637695,qmix,smacv2,protoss_5_vs_5,100,0.0
74000,36,2026-06-06T12:19:47.023315,4.4811553955078125,1.5653475522994995,1.7738691568374634,7.577889442443848,qmix,smacv2,protoss_5_vs_5,100,0.0
76000,37,2026-06-06T12:22:53.803759,4.133102893829346,1.5470277070999146,1.0452260971069336,6.391959190368652,qmix,smacv2,protoss_5_vs_5,100,0.0
78000,38,2026-06-06T12:26:00.867725,4.606846809387207,1.741510272026062,1.4447236061096191,9.10175895690918,qmix,smacv2,protoss_5_vs_5,100,0.0
80000,39,2026-06-06T12:29:00.995738,3.9021358489990234,1.2306290864944458,1.8040201663970947,6.673366546630859,qmix,smacv2,protoss_5_vs_5,100,0.0
82000,40,2026-06-06T12:31:39.311430,4.193089962005615,1.3404964208602905,2.1344220638275146,6.994973659515381,qmix,smacv2,protoss_5_vs_5,100,0.0
84000,41,2026-06-06T12:34:21.011928,4.505904674530029,1.5062626600265503,2.733668565750122,7.545226097106934,qmix,smacv2,protoss_5_vs_5,100,0.0
